bienst2.mps.gz,11.724137931034484
binkar10_1.mps.gz,6637.188026943753
bl15_t.mps.gz,32220.0
blend2.mps.gz,6.915675114009085
bley_xl1.mps.gz,154.3902
blp-ic97.mps.gz,3846.358667053333
BMOIPR2.mps.gz,-46628940.71114076
bnatt350.mps.gz,0.0
bnatt400.mps.gz,0.0
br1.mps.gz,54.9
br2.mps.gz,64.80000000000001
br3.mps.gz,102.6
br4.mps.gz,625.0000000000001
br5.mps.gz,380.90000000000015
BrazilInstance2.mps.gz,3.9999999999987708
bs24_t.mps.gz,47988.66666666667
buildingenergy.mps.gz,33246.21505889845
bupa.sc.mps.gz,26.81149211081545
c05100.mps.gz,1923.9750262881178
c10100.mps.gz,1387.0097106207754
c10400.mps.gz,5591.103878905595
c10.mps.gz,3551.0
c11.mps.gz,1640.0
c13.mps.gz,1862.0
c1.mps.gz,0.0
c201600.mps.gz,18798.565029878286
c20400.mps.gz,4774.150442476892
c29.mps.gz,339898.0
c2.mps.gz,0.0
c30.mps.gz,26.0
c32.mps.gz,20.0
c34.mps.gz,26.0
c35.mps.gz,17.0
c3.mps.gz,329.0
c4.mps.gz,528.0
c60900.mps.gz,9315.038004427195
c6.mps.gz,253.0
c7.mps.gz,242.0
cap6000.mps.gz,-2451537.3250240455
cargo_07.mps.gz,0.0
cbs_L1-CTA.mps.gz,0.0
cdc7-4-3-2.mps.gz,-381.0000000000004
cdma.mps.gz,-6.382890198082088e+16
circ10-3.mps.gz,140.0
cl_06_020_01.mps.gz,179.03333333333342
cl_06_020_03.mps.gz,184.12333333333336
cl_06_020_09.mps.gz,175.89666666666656
cl_08_020_01.mps.gz,484.0151515151517
cl_08_020_02.mps.gz,486.5
cl_08_020_03.mps.gz,441.47333333333313
cl_08_020_04.mps.gz,444.89417989418024
cl_08_020_06.mps.gz,474.56521739130443
cl_08_020_07.mps.gz,338.7129629629629
cl_08_020_09.mps.gz,444.4360465116279
cl_08_020_10.mps.gz,310.6200000000001
co-100.mps.gz,917102.2144266693
comp01_2idx.mps.gz,3.9999999999999996
comp02_2idx.mps.gz,0.0
comp02_3idx.mps.gz,0.0
comp03_2idx.mps.gz,0.0
comp04_2idx.mps.gz,0.0
comp04_3idx.mps.gz,0.0
comp05_2idx.mps.gz,0.0
comp06_2idx.mps.gz,6.0
comp06_3idx.mps.gz,6.0
comp07_2idx.mps.gz,0.0
comp07_3idx.mps.gz,0.0
comp08_2idx.mps.gz,0.0
comp08_3idx.mps.gz,0.0
comp09_2idx.mps.gz,0.0
comp09_3idx.mps.gz,0.0
comp10_2idx.mps.gz,0.0
comp10_3idx.mps.gz,0.0
comp11_2idx.mps.gz,0.0
comp12_2idx.mps.gz,2.2857142857142856
comp12_3idx.mps.gz,3.0
comp13_2idx.mps.gz,0.0
comp13_3idx.mps.gz,0.0
comp14_2idx.mps.gz,0.0
comp14_3idx.mps.gz,0.0
comp16_2idx.mps.gz,4.0
comp16_3idx.mps.gz,4.000000000000001
comp17_2idx.mps.gz,10.0
comp17_3idx.mps.gz,10.0
comp18_2idx.mps.gz,0.0
comp19_2idx.mps.gz,4.5
comp20_3idx.mps.gz,0.0
comp21_2idx.mps.gz,0.0
comp21_3idx.mps.gz,0.0
compact_abz5.mps.gz,859.0
compact_abz8.mps.gz,443.0
compact_la07.mps.gz,376.0
core2536-691.mps.gz,688.4760340423489
core4872-1529.mps.gz,1509.7185610538068
cov1075.mps.gz,17.142857142857146
csched010.mps.gz,332.42272727272734
d05100.mps.gz,6345.412611885934
d10100.mps.gz,6323.4560434453115
d10200.mps.gz,12425.583005451836
d20200.mps.gz,12217.693424301257
d801600.mps.gz,97033.99999999999
da_BPWC_3_8_4.mps.gz,76.5673
da_BPWC_3_8_4_pp.mps.gz,76.56729999999769
dale_L1-CTA.mps.gz,0.0
dano3mip.mps.gz,576.2316202915863
danoint.mps.gz,62.637280418450786
datt256.mps.gz,256.0000000000074
dc1c.mps.gz,1754946.8636381594
dc1l.mps.gz,1744591.6929417707
dcmst_v20a50d4.mps.gz,288.0534099616859
dcmulti.mps.gz,183975.53969317526
dfn-gwin-UUM.mps.gz,27467.257234726694
dg012142.mps.gz,757818.4801144676
disctom.mps.gz,-5000.000000000002
dolom1.mps.gz,6556066.06831531
draw-gemcutter.mps.gz,1340.0
draw-product.mps.gz,4217.0
ds-big.mps.gz,86.82006842044397
dsbmip.mps.gz,-305.19817500948074
ds.mps.gz,57.234565259439286
DWS010_02.mps.gz,976.9499999999999
DWS010_03.mps.gz,976.9500000000003
DWS012_02.mps.gz,1469.6000000000004
DWS012_03.mps.gz,1469.6000000000004
e10400.mps.gz,45739.207222222205
e20100.mps.gz,8359.582040205076
e201600.mps.gz,180640.29180045353
e20200.mps.gz,22355.93384940954
e401600.mps.gz,178282.61930675918
e40400.mps.gz,44523.42860497672
egout.mps.gz,149.58876622009566
eil33-2.mps.gz,811.2789961228071
eil33.2.mps.gz,811.2789961228073
eilA101-2.mps.gz,803.3738883297597
eilA101.2.mps.gz,803.3738883297597
eilA76.mps.gz,828.7084130540892
eilB101.2.mps.gz,1066.5866355547707
eilB101.mps.gz,1075.247690778442
eilB76.mps.gz,1021.1851707445119
eilC76.2.mps.gz,725.7544578514297
eilC76.mps.gz,732.0147501303699
eilD76.2.mps.gz,672.5465467573284
eilD76.mps.gz,680.5389965303524
ej.mps.gz,1.0
enigma.mps.gz,0.0
enlight13.mps.gz,0.0
enlight14.mps.gz,0.0
ensemble1.mps.gz,-2677.0066006600655
erd_FMAS12_1st_phase.mps.gz,26953.0
etDecsiDeenpDeeltEa.mps.gz,0.0
etDecsiDeenpDeelt.mps.gz,0.5
etDecsiDeenp.mps.gz,0.0
etDecsi.mps.gz,1.25
eva1Aprime_6x6opt_cte_frame.mps.gz,-495.49242973392825
ex1010-pi.mps.gz,220.6700870448365
ex9.mps.gz,80.99999999999999
f2000.mps.gz,1330.9999999999975
fast0507.mps.gz,172.14556667654887
fhnw-schedule-paira-400.mps.gz,-146.9410786111565
fhnw-schedule-pairb-200.mps.gz,-73.8264792090405
fhnw-schedule-slot-200.mps.gz,-73.8264792090405
fiber.mps.gz,156082.5175925926
fixnet6.mps.gz,1200.884
flugpl.mps.gz,1167185.7255923203
Forum-13752f14-5c08-4215-9402-1fe9ccce0cb3.mps.gz,72.66411619588513
Forum-21b6b8af-1736-4383-aa06-634a568ed3f5.mps.gz,1.462340737399805
Forum-de38545b-6e5e-4e1e-81e7-c316f0fbb359.mps.gz,22536.483378767967
Forum-e7dc26bf-753c-4e8e-a07b-63d9a200bc58.mps.gz,-76799.99999999997
ft20.mps.gz,709.0903658675173
g200x740i.mps.gz,2292.465000000001
g.31.8.mps.gz,-27.0
gen_ip_003.mps.gz,-2617.390732677057
gen_ip_004.mps.gz,15560.303483073623
gen_ip_005.mps.gz,-8154.836920304866
gen_ip_010.mps.gz,-8790.700754801861
gen_ip_014.mps.gz,9153.930092078042
gen_ip_017.mps.gz,3698.118462984541
gen_ip_018.mps.gz,3828.4067022922045
gen_ip_023.mps.gz,-6684.0117994654875
gen_ip_024.mps.gz,-8801.481745889316
gen_ip_025.mps.gz,-691.0942856840405
gen_ip_026.mps.gz,-22183.636163396615
gen_ip_027.mps.gz,-4338.606963602783
gen_ip_028.mps.gz,-15586.545705640205
gen_ip_029.mps.gz,-2963.6353718339774
gen_ip_031.mps.gz,-3853.7694434557384
gen_ip_032.mps.gz,2213.6620271493407
gen_ip_034.mps.gz,-33249.75691978972
gen_ip_035.mps.gz,-9091.735513807036
gen_ip_037.mps.gz,-760.1174661477463
gen_ip_038.mps.gz,-8862.40393395416
gen_ip_039.mps.gz,2849.4123638986225
gen_ip_040.mps.gz,2317.9135429676257
gen_ip_041.mps.gz,8632.789490293586
gen_ip_042.mps.gz,-10212.62414830849
gen_ip_046.mps.gz,8295.854463356625
gen_ip_048.mps.gz,-5250.569320001131
gen_ip_049.mps.gz,-53634.13365155779
gen_ip_050.mps.gz,-5280.8518341124345
gen_ip_051.mps.gz,2900.7728673016754
gen_ip_052.mps.gz,-2960.9376457649187
gen_ip_054.mps.gz,6765.209042644034
gen_ip_056.mps.gz,5257.397105048657
gen_ip_058.mps.gz,-6605.220638380949
gen_ip_059.mps.gz,5310.650686167353
gen_ip_062.mps.gz,-10526.263089095593
gen_ip_065.mps.gz,3414.495508451153
gen_ip_066.mps.gz,-2332.006389587271
gen_ip_068.mps.gz,-5559.429150371546
gen_ip_071.mps.gz,2218.337478908916
gen_ip_072.mps.gz,3021.9840408787945
gen_ip_076.mps.gz,-6023.494884167268
gen_ip_077.mps.gz,-5931.32331817741
gen_ip_080.mps.gz,844.0436754144787
gen_ip_081.mps.gz,812.984965313456
gen.mps.gz,112130.04066386049
ger50_17_trans.mps.gz,6850.6286233693745
germanrr.mps.gz,45980135.416398816
germany50-DBM.mps.gz,438028.0
gesa2.mps.gz,25476489.678122617
gesa2-o.mps.gz,25476489.678122617
gesa3.mps.gz,27833632.450665344
gesa3_o.mps.gz,27833632.45066534
glass4.mps.gz,800002400.0
glass.sc.mps.gz,14.080295856534109
gmu-35-40.mps.gz,-2406943.5563428816
gmut-75-50.mps.gz,-14182312.661731316
gmut-77-40.mps.gz,-14173396.636852438
go19.mps.gz,76.53022243896669
grafo_0_1st_phase.mps.gz,16216.0
graph_20_80_1.rand.mps.gz,-117.0
graph_40_20_1.rand.mps.gz,-157.0
gt2.mps.gz,13460.233074411897
hanoi5.mps.gz,1467.0
harp2.mps.gz,-74353341.50229962
ibarra.mps.gz,390.61153877067596
ic97_potential.mps.gz,3868.0
iis-100-0-cov.mps.gz,16.66666666666666
iis-bupa-cov.mps.gz,26.497216877543114
iis-pima-cov.mps.gz,26.620389389112816
irp.mps.gz,12123.530222333333
ivu06-big.mps.gz,135.4277182372233
ivu52.mps.gz,480.2504384550235
j12016_10_cuts.mps.gz,47.95903292361584
j12016_10.mps.gz,42.21633632129692
j12048_7.mps.gz,0.0
j12052_10.mps.gz,11.342798965357076
j3014_5.mps.gz,0.0
j3041_1.mps.gz,0.12389597644749983
j3047_2.mps.gz,0.0
j3050_8.mps.gz,0.0
j6029_7.mps.gz,13.765018616552382
j9025_10.mps.gz,0.0
j9025_6.mps.gz,15.811860282466938
j905_8.mps.gz,1.3884890505946572
janos-us-DDM.mps.gz,1488134.75
keller4cpart.mps.gz,7.333333333333333
keller4cpartpp.mps.gz,14.738115169084912
khb05250.mps.gz,95919464.0
l152lav.mps.gz,4656.363636363635
layer2.mps.gz,-22580999.99982749
layer3.mps.gz,-3724539998.602797
layer4.mps.gz,-3455673656.974293
layer.mps.gz,-22580999.99999999
lectsched-1-obj.mps.gz,0.0
lectsched-4-obj.mps.gz,0.0
leo2.mps.gz,386421293.2089189
liu.mps.gz,346.0
long01_j.mps.gz,181.00000000000003
long02_j.mps.gz,191.5
long03_j.mps.gz,223.5
long04_j.mps.gz,287.16666666666663
long05_j.mps.gz,268.1666666666667
long_hidden01_j.mps.gz,140.0
long_hidden01.mps.gz,140.0
long_hidden02_j.mps.gz,41.50000000000006
long_hidden03_j.mps.gz,8.000000000000002
long_hidden04_j.mps.gz,11.999999999999998
long_hidden05_j.mps.gz,9.999999999999998
long_hint01_j.mps.gz,18.0
long_hint02_j.mps.gz,9.000000000000002
long_hint03_j.mps.gz,36.0
long_late01_j.mps.gz,87.99999999999997
long_late02_j.mps.gz,88.0
long_late03_j.mps.gz,71.99999999999996
long_late04_j.mps.gz,72.00000000000003
long_late04.mps.gz,72.0
long_late05_j.mps.gz,72.00000000000011
lotsize.mps.gz,348385.3465507298
LpPackingModel1_Dim10.mps.gz,-144280542.55599114
LpPackingModel1_Dim15.mps.gz,-172175549.6440311
LpPackingModel2_Dim10.mps.gz,-93676613.99999058
LpPackingModel2_Dim15.mps.gz,-114052462.32075061
LpPackingModel3_Dim10.mps.gz,-93676613.99999058
LpPackingModel3_Dim15.mps.gz,-114052462.32075061
LpPackingModel4_Dim10.mps.gz,-93676953.47010002
LpPackingModel4_Dim15.mps.gz,-114052801.79086004
LpPackingModel5_Dim10.mps.gz,-61575244.72485621
LpPackingModel5_Dim15.mps.gz,-66030132.70000622
LR1_DR02_VC03_V7a_t360.mps.gz,116837.83031983109
LR1_DR02_VC03_V8a_t360.mps.gz,138377.23984986363
LR1_DR02_VC04_V8a_t360.mps.gz,137202.60306617653
LR1_DR02_VC05_V8a_t360.mps.gz,120706.32647450139
LR1_DR03_VC03_V10b_t360.mps.gz,174469.00817992206
LR1_DR03_VC03_V13b_t360.mps.gz,214088.04908121267
LR1_DR03_VC03_V16a_t360.mps.gz,266275.01193801354
LR1_DR04_VC03_V15a_t180.mps.gz,115513.81384622643
LR1_DR04_VC03_V15a_t360.mps.gz,247910.60225933432
LR1_DR04_VC03_V15b_t180.mps.gz,131232.91730171817
LR1_DR04_VC03_V15b_t360.mps.gz,255385.2273374148
LR1_DR04_VC05_V17a_t120.mps.gz,70855.86980714819
LR1_DR04_VC05_V17a_t180.mps.gz,114830.54757088909
LR1_DR04_VC05_V17a_t360.mps.gz,247111.69248040044
LR1_DR04_VC05_V17b_t120.mps.gz,83488.40684665099
LR1_DR04_VC05_V17b_t180.mps.gz,123284.25099961486
LR1_DR04_VC05_V17b_t360.mps.gz,249064.61217446992
LR1_DR05_VC05_V25a_t120.mps.gz,102105.81577099176
LR1_DR05_VC05_V25a_t180.mps.gz,167075.06187915718
LR1_DR05_VC05_V25a_t360.mps.gz,362308.66043577786
LR1_DR05_VC05_V25b_t120.mps.gz,114508.3882585356
LR1_DR05_VC05_V25b_t180.mps.gz,177331.4702711942
LR1_DR05_VC05_V25b_t360.mps.gz,369255.10719557776
LR1_DR08_VC05_V38a_t120.mps.gz,157468.2867169652
LR1_DR08_VC05_V38a_t180.mps.gz,257828.95417192872
LR1_DR08_VC05_V40a_t120.mps.gz,169471.36042718578
LR1_DR08_VC05_V40a_t180.mps.gz,281887.2556859263
LR1_DR08_VC05_V40b_t120.mps.gz,186903.73298526614
LR1_DR08_VC05_V40b_t180.mps.gz,292204.10497840936
LR1_DR08_VC10_V40a_t120.mps.gz,179157.3759591798
LR1_DR08_VC10_V40b_t120.mps.gz,194374.72200756826
LR1_DR12_VC05_V70a_t120.mps.gz,266165.8357180438
LR1_DR12_VC05_V70a_t180.mps.gz,441318.5087893759
LR1_DR12_VC05_V70b_t120.mps.gz,292175.71459174197
LR1_DR12_VC05_V70b_t180.mps.gz,459254.79141773883
LR2_11_DR2_33_VC4_V11a_t60.mps.gz,-47107.095440711455
LR2_11_DR2_33_VC5_V12a_t60.mps.gz,-56575.92593075524
LR2_22_DR3_333_VC4_V14a_t45.mps.gz,-49107.3980456562
LR2_22_DR3_333_VC4_V14a_t60.mps.gz,-63405.51500659009
LR2_22_DR3_333_VC4_V17a_t45.mps.gz,-55615.6653176641
LR2_22_DR3_333_VC4_V17a_t60.mps.gz,-72838.35190211912
lrsa120.mps.gz,28.999999999999634
lseu.mps.gz,834.6823529411765
m100n500k4r1.mps.gz,-25.000000000000004
macrophage.mps.gz,0.0
mad.mps.gz,0.0
mainerd_1st_phase.mps.gz,30496.0
manna81.mps.gz,-13297.0
map18.mps.gz,-932.7826847474055
map20.mps.gz,-998.8364186513645
markshare1.mps.gz,0.0
markshare2.mps.gz,0.0
mas74.mps.gz,10482.795280331206
mas76.mps.gz,38893.90364052266
maxgasflow.mps.gz,-70929535.89999992
mcsched.mps.gz,193774.753706623
medium01_j.mps.gz,240.0
medium02_j.mps.gz,234.99999999999997
medium03_j.mps.gz,232.00000000000003
medium_hidden01_j.mps.gz,0.0
medium_hidden02_j.mps.gz,110.99999999999997
medium_hidden03_j.mps.gz,0.0
medium_hidden04_j.mps.gz,31.000000000000007
medium_hidden05.mps.gz,56.0
medium_hint01_j.mps.gz,9.46848484848485
medium_hint02_j.mps.gz,24.000000000000025
medium_hint03_j.mps.gz,33.46848484848485
medium_late01_j.mps.gz,62.20077030812325
medium_late02_j.mps.gz,6.000000000000019
medium_late03_j.mps.gz,9.4083295194508
medium_late03.mps.gz,9.408329519450803
medium_late04_j.mps.gz,5.686363636363635
methanosarcina.mps.gz,0.0
mik-250-1-100-1.mps.gz,-79842.42363461945
mine-166-5.mps.gz,-821763677.673139
mine-90-10.mps.gz,-887165318.5102262
mining.mps.gz,-949724584.6968527
minuteddispatchstrategy.mps.gz,1897.140518650424
misc03.mps.gz,1910.0
misc06.mps.gz,12841.689392276885
misc07.mps.gz,1415.0
mitre.mps.gz,114740.51848146178
mkc.mps.gz,-611.8500000000001
mod008.mps.gz,290.9310727149688
mod010.mps.gz,6532.083333333331
mod011.mps.gz,-62121982.55190485
modglob.mps.gz,20430947.618853647
momentum1.mps.gz,72793.34525453381
momentum3.mps.gz,91952.39222571415
monks-2.test.sc.mps.gz,59.60336022898425
monks-2.train.sc.mps.gz,31.992090046568787
msc98-ip.mps.gz,19520966.15166374
mzzv11.mps.gz,-22945.239631336404
mzzv42z.mps.gz,-21622.99848124286
n030w4-0.mps.gz,610.0000000000001
n030w4-1.mps.gz,334.99999999999994
n030w4-2.mps.gz,926.6666666666666
n030w4-3.mps.gz,797.5
n050w4-0.mps.gz,669.9999999999999
n050w4-1.mps.gz,350.8333333333333
n050w4-3.mps.gz,422.7380952380952
n080w8-1.mps.gz,1008.75
n080w8-7.mps.gz,2219.4891304347825
n15-3.mps.gz,23703.941176470587
n3-3.mps.gz,7465.294117647066
n3700.mps.gz,972305.7480428333
n3705.mps.gz,973361.017011933
n370a.mps.gz,979219.5448132983
n3div36.mps.gz,114333.37474120082
n3seq24.mps.gz,52000.0
n4-3.mps.gz,4080.882352941178
n9-3.mps.gz,7889.705882352947
nag.mps.gz,465.0
nb10tb.mps.gz,12986061164.423578
neos-1096528.mps.gz,278.0
neos10.mps.gz,-1246.1649214659685
neos-1109824.mps.gz,278.0
neos-1120495.mps.gz,250.0
neos-1140050.mps.gz,5071593.6617100695
neos-1215891.mps.gz,-1256.9428571428582
neos-1223462.mps.gz,-751.000000012
neos-1224597.mps.gz,-427.99999999999994
neos-1281048.mps.gz,450.0
neos-1311124.mps.gz,-182.0
neos-1330346.mps.gz,4.500000000000001
neos-1337307.mps.gz,-203123.97385620946
neos-1354092.mps.gz,13.285714285714306
neos-1396125.mps.gz,388.5523997663063
neos13.mps.gz,-126.17837780937634
neos-1429212.mps.gz,30.00000000000001
neos-1437164.mps.gz,7.629705882352952
neos-1440225.mps.gz,36.000000000000014
neos-1441553.mps.gz,7.634803921568626
neos-1516309.mps.gz,33432.333333333336
neos-1595230.mps.gz,2.692307692307693
neos-1597104.mps.gz,-29.999999999999996
neos-1599274.mps.gz,31235.742857142857
neos-1601936.mps.gz,1.0
neos-1620770.mps.gz,1.0
neos-1620807.mps.gz,1.0
neos-1622252.mps.gz,1.0
neos16.mps.gz,429.0
neos18.mps.gz,7.0
neos1.mps.gz,5.600000000000002
neos-476283.mps.gz,406.2447077516553
neos-506428.mps.gz,145945.0
neos-538867.mps.gz,32.0
neos-538916.mps.gz,42.00000000000001
neos-544324.mps.gz,13.86284084211457
neos-547911.mps.gz,12.48603324233158
neos-555884.mps.gz,1026121.836055025
neos-555927.mps.gz,608345.7084502499
neos-565815.mps.gz,10.538461538461531
neos-611135.mps.gz,11580.000000000007
neos-631694.mps.gz,46.24999999999996
neos-631709.mps.gz,97.49999999999949
neos-631710.mps.gz,188.25000000000108
neos-631784.mps.gz,46.249999999999865
neos-632335.mps.gz,4651197830.053802
neos-633273.mps.gz,4678552871.152561
neos-655508.mps.gz,63015042.0
neos-662469.mps.gz,184340.6296491146
neos-686190.mps.gz,5134.813829787233
neos-709469.mps.gz,493.16000000000014
neos-777800.mps.gz,-80.00000000000001
neos-780889.mps.gz,3421500.0
neos-785899.mps.gz,97.00000000000013
neos-785914.mps.gz,37.999999999999986
neos-791021.mps.gz,10.666666666666666
neos-799838.mps.gz,1044000.0
neos-801834.mps.gz,47993.34467422727
neos-807456.mps.gz,279.99999999999983
neos-808214.mps.gz,0.0
neos-810286.mps.gz,2876.999999999999
neos-820879.mps.gz,24874.267857142873
neos-825075.mps.gz,-292.0
neos-849702.mps.gz,0.0
neos-859770.mps.gz,4500.000000000002
neos-860244.mps.gz,3000.0
neos8.mps.gz,-3773.507927187316
neos-905856.mps.gz,-7.999999999999998
neos-912015.mps.gz,-13.999999999999996
neos-912023.mps.gz,-17.0
neos-916792.mps.gz,26.203595813574314
neos-931538.mps.gz,985.0000000000005
neos-934278.mps.gz,259.5000000000004
neos-934531.mps.gz,2.00007
neos-937815.mps.gz,2837.0
neos-941313.mps.gz,9361.00000000001
neos-948268.mps.gz,60.0
neos-948346.mps.gz,-229.95
neos-950242.mps.gz,1.0
neos-952987.mps.gz,1327.3371397537678
neos-953928.mps.gz,-99.91999999997323
neos-954925.mps.gz,-237.82370370373994
neos-956971.mps.gz,-237.80444444432027
neos-957143.mps.gz,-237.76999999995004
neos-957270.mps.gz,0.5
neos-957323.mps.gz,-237.7579120551554
neos-957389.mps.gz,1.5
neos-960392.mps.gz,-237.99999999999974
neos-984165.mps.gz,2185.999999999964
net12.mps.gz,17.249479166666664
netdiversion.mps.gz,230.80000000000007
newdano.mps.gz,11.724137931034484
nj1.mps.gz,0.0
nj2.mps.gz,0.0
nj3.mps.gz,0.0
noswot.mps.gz,-42.99999999999999
nrc2rmn120w4_1_4-6-2-6.mps.gz,1991.5476190476186
nrperfan.mps.gz,159.30125661375658
ns1111636.mps.gz,96.25
ns1208400.mps.gz,0.0
ns1456591.mps.gz,361.93902163899986
ns1631475.mps.gz,817.1937479622813
ns1663818.mps.gz,0.9999999999999735
ns1688347.mps.gz,1.9999999999999964
ns1696083.mps.gz,2.0
ns1758913.mps.gz,-1501.1832555666665
ns1766074.mps.gz,5833.799999999998
ns1778858.mps.gz,-28931833.446612388
ns1830653.mps.gz,6153.000000000002
ns1853823.mps.gz,60182.88267617492
ns1854840.mps.gz,122000.00000000006
ns1856153.mps.gz,0.0
ns1904248.mps.gz,0.0
ns1905797.mps.gz,11.750980000000002
ns1905800.mps.gz,6.436600000000001
ns2124243.mps.gz,53998.33333333334
ns2137859.mps.gz,24629.00000000002
ns4-pr3.mps.gz,36073.0
ns4-pr9.mps.gz,35175.0
ns5149806.mps.gz,0.027693508673638758
ns894236.mps.gz,12.305229411438146
ns894786.mps.gz,6.080533274217489
ns903616.mps.gz,14.750146864133692
ns930473.mps.gz,0.0
nsr8k.mps.gz,17500809.51181466
nsrand-ipx.mps.gz,48880.00000000001
nu120-pr3.mps.gz,21306.442307692305
nu60-pr9.mps.gz,22850.0
nug08.mps.gz,203.5000000000021
nw04.mps.gz,16310.666666666668
opm2-z10-s2.mps.gz,-49308.278600631274
opm2-z11-s8.mps.gz,-62971.93039486135
opm2-z12-s14.mps.gz,-91524.54224025756
opm2-z12-s7.mps.gz,-90514.28584207958
opm2-z7-s2.mps.gz,-12879.686897087431
opt1217.mps.gz,-20.021390374331553
p0033.mps.gz,2520.5717391304347
p0201.mps.gz,6875.0
p0282.mps.gz,176867.50334911313
p0548.mps.gz,315.2549019607843
p100x588b.mps.gz,5554.011111111113
p2756.mps.gz,2688.75
p6b.mps.gz,-231.0
page-blocks.horzline.sc.mps.gz,29.206673708277798
page-blocks.pictures.sc.mps.gz,20.51286062357641
pb-simp-nonunif.mps.gz,6.0
pdistuchoa.mps.gz,-250.0
pg5_34.mps.gz,-16646.586017379595
pigeon-10.mps.gz,-10000.0
pigeon-12.mps.gz,-12000.0
pigeon-13.mps.gz,-13000.0
pigeon-19.mps.gz,-19000.0
pima.sc.mps.gz,27.774504100895864
pk1.mps.gz,0.0
planar150_s.mps.gz,565068.0
pp08aCUTS.mps.gz,5480.606156321966
pp08a.mps.gz,2748.345238095238
probportfolio.mps.gz,5.0
product_1st_phase.mps.gz,21042.0
protfold.mps.gz,-41.95744680851066
pw-myciel4.mps.gz,0.0
pythago_7824.mps.gz,0.0
pythago_7825.mps.gz,0.0
qap10.mps.gz,332.5662276536532
qiu.mps.gz,-931.6388510598532
qnet1.mps.gz,14274.102667094432
qnet1_o.mps.gz,12095.57166666667
queens-30.mps.gz,-70.9126890196035
R4L4-MIPLIB-0.2-MIP-tree-bounds-50.mps.gz,473009626.0
r80x800.mps.gz,3651.48
rail02.mps.gz,-206.6101999561111
rail03.mps.gz,-920.2737625219248
rail507.mps.gz,172.145566676549
ramos3.mps.gz,145.79999999999978
ran16x16.mps.gz,3116.4295124012065
rd-rplusc-21.mps.gz,100.0
reblock354.mps.gz,-39641692.45229167
reblock420.mps.gz,-886535897.5221374
reblock67.mps.gz,-39339910.92303653
rentacar.mps.gz,28806137.644260086
rgn.mps.gz,48.79999855999996
rmatr100-p10.mps.gz,360.59330751695734
